level,messages,username,xp,user,timestamp
20,1230,kakashi28,24593,kakashi28#7142,1634990403
19,1142,Wolfe,22512,Wolfe#0707,1634990403
19,1126,"Joe mama",22304,"Joe mama#8155",1634990403
19,1068,Martijn,21423,Martijn#1069,1634990403
18,1046,grap3s,20844,grap3s#7184,1634990403
17,908,x7b8,17992,x7b8#4744,1634990403
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1634990403
16,793,hyp3r,15929,hyp3r#9168,1634990403
16,702,chase,13995,chase#1771,1634990403
15,624,Koala,12384,Koala#9678,1634990403
15,592,MrCookiefries,11846,MrCookiefries#8800,1634990403
14,535,xcoemp,10661,xcoemp#8539,1634990403
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1634990403
13,487,~%[+],9746,~%[+]#5425,1634990403
13,442,BeeVa,8819,BeeVa#0001,1634990403
13,429,Servant,8672,Servant#4418,1634990403
13,431,"preston *",8640,"preston *#9921",1634990403
12,408,"The Developer",8157,"The Developer#2394",1634990403
12,397,MrCookiefries,7842,MrCookiefries#8737,1634990403
12,384,Wolfturn,7638,Wolfturn#5999,1634990403
12,376,bIue,7528,bIue#4170,1634990403
12,373,G.T,7426,G.T#2466,1634990403
12,373,CallMeAxel,7363,CallMeAxel#4919,1634990403
11,330,Deafenstein,6584,Deafenstein#2166,1634990403
10,283,will,5671,will#4826,1634990403
9,231,TimberWoolf,4511,TimberWoolf#2896,1634990403
9,225,Bolty,4509,Bolty#3277,1634990403
9,223,medicinalcake,4443,medicinalcake#1234,1634990403
9,210,Kayden,4225,Kayden#4937,1634990403
9,196,"alu here",3959,"alu here#7222",1634990403
8,175,Tomascdmota,3460,Tomascdmota#0946,1634990403
8,169,parrotassassin,3383,parrotassassin#1458,1634990403
8,160,yuyutsu,3230,yuyutsu#1734,1634990403
8,160,Pump103,3156,Pump103#4723,1634990403
8,158,Helix,3150,Helix#1504,1634990403
8,157,Critical,3110,Critical#1337,1634990403
8,158,Blimp,3107,Blimp#9634,1634990403
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1634990403
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1634990403
7,147,JustAVixen,2868,JustAVixen#4077,1634990403
7,143,louie123,2835,louie123#5220,1634990403
7,141,"fat boy",2833,"fat boy#7919",1634990403
7,136,*Paul*,2669,*Paul*#7618,1634990403
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1634990403
7,118,Briann,2353,Briann#6841,1634990403
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1634990403
7,117,UD,2320,UD#0730,1634990403
7,113,TS_,2307,TS_#1832,1634990403
7,111,Mufasa,2215,Mufasa#9119,1634990403
6,110,Sirius,2183,Sirius#3553,1634990403
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1634990403
6,107,Greeed,2159,Greeed#2050,1634990403
6,100,Evander,2101,Evander#4547,1634990403
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1634990403
6,101,"Electric Owl",1981,"Electric Owl#9344",1634990403
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1634990403
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1634990403
6,92,jk0062,1808,jk0062#1921,1634990403
6,88,Toivi,1755,Toivi#6969,1634990403
6,88,Manavjeet,1743,Manavjeet#7631,1634990403
6,89,ImDA1,1739,ImDA1#4812,1634990403
6,83,xcoemp,1670,xcoemp#1647,1634990403
6,84,cradaper,1669,cradaper#5097,1634990403
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1634990403
6,84,bebo,1653,bebo#2611,1634990403
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1634990403
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1634990403
5,82,Cameren,1619,Cameren#0850,1634990403
5,80,Echocage,1593,Echocage#0001,1634990403
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1634990403
5,79,Underdog08,1514,Underdog08#7317,1634990403
5,75,"Man Milk",1480,"Man Milk#9973",1634990403
5,69,Crusty,1434,Crusty#6873,1634990403
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1634990403
5,72,sw,1416,sw#6082,1634990403
5,70,Asaor,1396,Asaor#0558,1634990403
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1634990403
5,69,Bobcat12,1374,Bobcat12#2318,1634990403
5,71,Harley,1374,Harley#6177,1634990403
5,66,SavageSlayer,1359,SavageSlayer#1270,1634990403
5,66,datguy,1346,datguy#1244,1634990403
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1634990403
5,66,-.-,1344,-.-#3997,1634990403
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1634990403
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1634990403
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1634990403
5,64,Luki,1294,Luki#9729,1634990403
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1634990403
5,64,Zack,1268,Zack#2743,1634990403
5,62,"Raven Coder",1252,"Raven Coder#8495",1634990403
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1634990403
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1634990403
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1634990403
5,61,"Logix Indie",1198,"Logix Indie#8622",1634990403
30,3607,guy,71900,guy#4962,1634994002
29,3229,mattupham,64410,mattupham#0001,1634994002
29,3130,CrackedPotato,62471,CrackedPotato#1381,1634994002
26,2439,Arsenic,48657,Arsenic#1680,1634994002
26,2377,.King,47714,.King#8507,1634994002
23,1815,x13xDread,36397,x13xDread#9232,1634994002
20,1230,kakashi28,24593,kakashi28#7142,1634994002
19,1142,Wolfe,22512,Wolfe#0707,1634994002
19,1126,"Joe mama",22304,"Joe mama#8155",1634994002
19,1069,Martijn,21446,Martijn#1069,1634994002
18,1046,grap3s,20844,grap3s#7184,1634994002
17,908,x7b8,17992,x7b8#4744,1634994002
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1634994002
16,793,hyp3r,15929,hyp3r#9168,1634994002
16,702,chase,13995,chase#1771,1634994002
15,624,Koala,12384,Koala#9678,1634994002
15,592,MrCookiefries,11846,MrCookiefries#8800,1634994002
14,535,xcoemp,10661,xcoemp#8539,1634994002
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1634994002
13,487,~%[+],9746,~%[+]#5425,1634994002
13,442,BeeVa,8819,BeeVa#0001,1634994002
13,429,Servant,8672,Servant#4418,1634994002
13,431,"preston *",8640,"preston *#9921",1634994002
12,408,"The Developer",8157,"The Developer#2394",1634994002
12,397,MrCookiefries,7842,MrCookiefries#8737,1634994002
12,384,Wolfturn,7638,Wolfturn#5999,1634994002
12,376,bIue,7528,bIue#4170,1634994002
12,376,G.T,7483,G.T#2466,1634994002
12,373,CallMeAxel,7363,CallMeAxel#4919,1634994002
11,330,Deafenstein,6584,Deafenstein#2166,1634994002
10,283,will,5671,will#4826,1634994002
10,237,Bolty,4755,Bolty#3277,1634994002
9,231,TimberWoolf,4511,TimberWoolf#2896,1634994002
9,223,medicinalcake,4443,medicinalcake#1234,1634994002
9,210,Kayden,4225,Kayden#4937,1634994002
9,196,"alu here",3959,"alu here#7222",1634994002
8,175,Tomascdmota,3460,Tomascdmota#0946,1634994002
8,169,parrotassassin,3383,parrotassassin#1458,1634994002
8,160,yuyutsu,3230,yuyutsu#1734,1634994002
8,160,Pump103,3156,Pump103#4723,1634994002
8,158,Helix,3150,Helix#1504,1634994002
8,157,Critical,3110,Critical#1337,1634994002
8,158,Blimp,3107,Blimp#9634,1634994002
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1634994002
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1634994002
7,147,JustAVixen,2868,JustAVixen#4077,1634994002
7,143,louie123,2835,louie123#5220,1634994002
7,141,"fat boy",2833,"fat boy#7919",1634994002
7,136,*Paul*,2669,*Paul*#7618,1634994002
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1634994002
7,118,Briann,2353,Briann#6841,1634994002
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1634994002
7,117,UD,2320,UD#0730,1634994002
7,113,TS_,2307,TS_#1832,1634994002
7,111,Mufasa,2215,Mufasa#9119,1634994002
6,110,Sirius,2183,Sirius#3553,1634994002
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1634994002
6,107,Greeed,2159,Greeed#2050,1634994002
6,100,Evander,2101,Evander#4547,1634994002
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1634994002
6,101,"Electric Owl",1981,"Electric Owl#9344",1634994002
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1634994002
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1634994002
6,92,jk0062,1808,jk0062#1921,1634994002
6,88,Toivi,1755,Toivi#6969,1634994002
6,88,Manavjeet,1743,Manavjeet#7631,1634994002
6,89,ImDA1,1739,ImDA1#4812,1634994002
6,83,xcoemp,1670,xcoemp#1647,1634994002
6,84,cradaper,1669,cradaper#5097,1634994002
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1634994002
6,84,bebo,1653,bebo#2611,1634994002
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1634994002
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1634994002
5,82,Cameren,1619,Cameren#0850,1634994002
5,80,Echocage,1593,Echocage#0001,1634994002
5,77,Rachit-galaxy,1529,Rachit-galaxy#0372,1634994002
5,79,Underdog08,1514,Underdog08#7317,1634994002
5,75,"Man Milk",1480,"Man Milk#9973",1634994002
5,69,Crusty,1434,Crusty#6873,1634994002
5,71,"Pinch ¤",1431,"Pinch ¤#1015",1634994002
5,72,sw,1416,sw#6082,1634994002
5,70,Asaor,1396,Asaor#0558,1634994002
5,69,"winnie l’ourson",1381,"winnie l’ourson#6117",1634994002
5,69,Bobcat12,1374,Bobcat12#2318,1634994002
5,71,Harley,1374,Harley#6177,1634994002
5,66,SavageSlayer,1359,SavageSlayer#1270,1634994002
5,66,datguy,1346,datguy#1244,1634994002
5,70,"Unity [Breakthrough Form]",1345,"Unity [Breakthrough Form]#9127",1634994002
5,66,-.-,1344,-.-#3997,1634994002
5,66,"Mark ""Elsewhere"" Lynch",1330,"Mark ""Elsewhere"" Lynch#5229",1634994002
5,66,AMIN_IS_TALL,1308,AMIN_IS_TALL#0153,1634994002
5,67,CrustyBathTub,1306,CrustyBathTub#8836,1634994002
5,64,Luki,1294,Luki#9729,1634994002
5,62,"𝙣 𝙞 𝙘 𝙠",1275,"𝙣 𝙞 𝙘 𝙠#2268",1634994002
5,64,Zack,1268,Zack#2743,1634994002
5,62,"Raven Coder",1252,"Raven Coder#8495",1634994002
5,61,halfhiden/Bigeasy7296814,1223,halfhiden/Bigeasy7296814#4406,1634994002
5,62,"⪓𝕽𝖆͢͢͢𝖝⪔",1222,"⪓𝕽𝖆͢͢͢𝖝⪔#8826",1634994002
5,62,PrinCe_LoGic,1207,PrinCe_LoGic#0069,1634994002
5,61,"Logix Indie",1198,"Logix Indie#8622",1634994002
30,3611,guy,71980,guy#4962,1634997603
29,3229,mattupham,64410,mattupham#0001,1634997603
29,3130,CrackedPotato,62471,CrackedPotato#1381,1634997603
26,2439,Arsenic,48657,Arsenic#1680,1634997603
26,2377,.King,47714,.King#8507,1634997603
23,1815,x13xDread,36397,x13xDread#9232,1634997603
20,1230,kakashi28,24593,kakashi28#7142,1634997603
19,1142,Wolfe,22512,Wolfe#0707,1634997603
19,1126,"Joe mama",22304,"Joe mama#8155",1634997603
19,1070,Martijn,21468,Martijn#1069,1634997603
18,1046,grap3s,20844,grap3s#7184,1634997603
17,910,x7b8,18034,x7b8#4744,1634997603
17,799,"Why you reading this?",16150,"Why you reading this?#0666",1634997603
16,793,hyp3r,15929,hyp3r#9168,1634997603
16,702,chase,13995,chase#1771,1634997603
15,624,Koala,12384,Koala#9678,1634997603
15,592,MrCookiefries,11846,MrCookiefries#8800,1634997603
14,535,xcoemp,10661,xcoemp#8539,1634997603
13,494,"Alexa Matei",10019,"Alexa Matei#0001",1634997603
13,490,~%[+],9804,~%[+]#5425,1634997603
13,442,BeeVa,8819,BeeVa#0001,1634997603
13,429,Servant,8672,Servant#4418,1634997603
13,431,"preston *",8640,"preston *#9921",1634997603
12,408,"The Developer",8157,"The Developer#2394",1634997603
12,397,MrCookiefries,7842,MrCookiefries#8737,1634997603
12,384,Wolfturn,7638,Wolfturn#5999,1634997603
12,376,bIue,7528,bIue#4170,1634997603
12,376,G.T,7483,G.T#2466,1634997603
12,373,CallMeAxel,7363,CallMeAxel#4919,1634997603
11,330,Deafenstein,6584,Deafenstein#2166,1634997603
10,283,will,5671,will#4826,1634997603
10,241,Bolty,4828,Bolty#3277,1634997603
9,231,TimberWoolf,4511,TimberWoolf#2896,1634997603
9,223,medicinalcake,4443,medicinalcake#1234,1634997603
9,210,Kayden,4225,Kayden#4937,1634997603
9,196,"alu here",3959,"alu here#7222",1634997603
8,175,Tomascdmota,3460,Tomascdmota#0946,1634997603
8,169,parrotassassin,3383,parrotassassin#1458,1634997603
8,160,yuyutsu,3230,yuyutsu#1734,1634997603
8,160,Pump103,3156,Pump103#4723,1634997603
8,158,Helix,3150,Helix#1504,1634997603
8,157,Critical,3110,Critical#1337,1634997603
8,158,Blimp,3107,Blimp#9634,1634997603
8,154,"ψ𝕸𝖚𝖙𝖊𝖉ψ",3082,"ψ𝕸𝖚𝖙𝖊𝖉ψ#1733",1634997603
8,146,kitkatsnickers,2906,kitkatsnickers#4644,1634997603
7,147,JustAVixen,2868,JustAVixen#4077,1634997603
7,143,louie123,2835,louie123#5220,1634997603
7,141,"fat boy",2833,"fat boy#7919",1634997603
7,136,*Paul*,2669,*Paul*#7618,1634997603
7,133,wpocrqijigheyfruwqry,2666,wpocrqijigheyfruwqry#8955,1634997603
7,118,Briann,2353,Briann#6841,1634997603
7,116,Rusty_Balboa,2337,Rusty_Balboa#0666,1634997603
7,117,UD,2320,UD#0730,1634997603
7,113,TS_,2307,TS_#1832,1634997603
7,111,Mufasa,2215,Mufasa#9119,1634997603
6,110,Sirius,2183,Sirius#3553,1634997603
6,108,"Mr. Adaptable",2179,"Mr. Adaptable#1959",1634997603
6,107,Greeed,2159,Greeed#2050,1634997603
6,100,Evander,2101,Evander#4547,1634997603
6,106,Anonymous_Person,2085,Anonymous_Person#9601,1634997603
6,101,"Electric Owl",1981,"Electric Owl#9344",1634997603
6,96,PenetratingPineapple,1935,PenetratingPineapple#0066,1634997603
6,98,HarryTosterSiciliano,1914,HarryTosterSiciliano#3228,1634997603
6,92,jk0062,1808,jk0062#1921,1634997603
6,88,Toivi,1755,Toivi#6969,1634997603
6,88,Manavjeet,1743,Manavjeet#7631,1634997603
6,89,ImDA1,1739,ImDA1#4812,1634997603
6,83,xcoemp,1670,xcoemp#1647,1634997603
6,84,cradaper,1669,cradaper#5097,1634997603
6,83,"Oliver Twist.",1658,"Oliver Twist.#0291",1634997603
6,84,bebo,1653,bebo#2611,1634997603
6,83,"Not Pluuid",1641,"Not Pluuid#1375",1634997603
6,82,"ゆみ/yumi",1637,"ゆみ/yumi#1216",1634997603
5,82,Cameren,1619,Cameren#0850,1634997603
5,80,Echocage,1593,Echocage#0001,1634997603
